0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.84,-0.46,-0.16,55.91,-71.47,47.36,27.89,15.28,14.27,2.0
0.92,-0.24,-0.18,89.05,-72.2,84.29,27.89,15.28,14.27,2.0
0.92,-0.24,-0.18,89.05,-72.2,84.29,27.89,15.28,14.27,2.0
0.92,-0.24,-0.18,89.05,-72.2,84.29,27.89,15.28,14.27,2.0
0.92,-0.24,-0.18,89.05,-72.2,84.29,27.89,15.28,14.27,2.0
1.02,0.1,-0.12,95.58,-68.97,90.45,27.89,15.28,14.27,2.0
1.05,0.54,0.09,118.71,-45.65,102.17,27.93,14.66,12.73,2.0
0.92,1.46,0.69,99.18,-18.31,91.13,27.51,13.98,10.78,2.0
0.92,1.46,0.69,99.18,-18.31,91.13,27.51,13.98,10.78,2.0
0.32,0.52,0.28,-93.14,30.88,-45.65,27.54,13.94,11.79,2.0
0.32,0.52,0.28,-93.14,30.88,-45.65,27.54,13.94,11.79,2.0
0.49,-0.16,0.04,-73.49,-9.34,-10.38,27.39,14.38,13.1,2.0
0.49,-0.16,0.04,-73.49,-9.34,-10.38,27.39,14.38,13.1,2.0
0.62,-0.41,-0.03,-72.81,-30.58,12.7,27.39,14.38,13.1,2.0
0.71,-0.52,-0.08,-71.41,-48.34,36.07,27.66,14.11,14.06,2.0
0.8,-0.44,-0.01,-39.79,-68.24,64.03,27.66,14.11,14.06,2.0
0.8,-0.44,-0.01,-39.79,-68.24,64.03,27.66,14.11,14.06,2.0
0.88,-0.24,-0.05,32.1,-66.53,84.66,27.66,14.11,14.06,2.0
0.8,-0.21,0.03,76.72,-61.04,104.37,27.37,13.17,11.95,2.0
0.8,-0.21,0.03,76.72,-61.04,104.37,27.37,13.17,11.95,2.0
0.8,-0.21,0.03,76.72,-61.04,104.37,27.37,13.17,11.95,2.0
0.71,-0.08,0.12,76.66,-59.08,112.55,27.37,13.17,11.95,2.0
0.7,0.12,0.25,74.58,-55.73,119.02,27.37,13.17,11.95,2.0
0.7,0.12,0.25,74.58,-55.73,119.02,27.37,13.17,11.95,2.0
0.72,0.53,0.44,76.84,-44.07,123.9,26.81,11.8,10.89,2.0
0.73,0.98,0.6,94.54,-28.87,117.07,26.81,11.8,10.89,2.0
0.73,0.98,0.6,94.54,-28.87,117.07,26.81,11.8,10.89,2.0
0.69,1.42,0.91,114.81,-15.56,88.62,26.22,11.41,9.27,2.0
0.69,1.42,0.91,114.81,-15.56,88.62,26.22,11.41,9.27,2.0
0.69,1.42,0.91,114.81,-15.56,88.62,26.22,11.41,9.27,2.0
0.69,1.42,0.91,114.81,-15.56,88.62,26.22,11.41,9.27,2.0
0.68,1.49,1.03,92.59,0.43,60.42,26.22,11.41,9.27,2.0
0.68,1.49,1.03,92.59,0.43,60.42,26.22,11.41,9.27,2.0
0.65,1.7,1.33,75.99,12.39,43.15,26.22,11.41,9.27,2.0
0.63,1.74,1.42,29.3,55.97,-5.0,26.2,11.6,9.07,2.0
0.63,1.74,1.42,29.3,55.97,-5.0,26.2,11.6,9.07,2.0
0.52,1.66,1.36,-3.54,80.87,-35.03,26.2,11.6,9.07,2.0
0.35,1.06,1.09,-35.1,104.06,-92.59,25.85,11.67,10.73,2.0
0.35,1.06,1.09,-35.1,104.06,-92.59,25.85,11.67,10.73,2.0
0.35,1.06,1.09,-35.1,104.06,-92.59,25.85,11.67,10.73,2.0
0.33,0.81,0.93,-44.98,113.77,-105.65,25.85,11.67,10.73,2.0
