0.98,0.14,-0.02,11.47,0.06,1.04,30.71,25.7,1.16,4.0
0.98,0.14,-0.02,11.47,0.06,1.04,30.71,25.7,1.16,4.0
0.97,0.07,-0.06,4.7,-0.12,1.53,30.71,25.7,1.16,4.0
0.98,0.04,-0.05,1.1,-0.24,0.61,31.1,26.05,1.11,4.0
0.98,-0.05,-0.04,-3.36,-0.61,-1.1,31.1,26.05,1.11,4.0
1.0,0.08,-0.06,-8.36,-1.4,2.75,31.1,26.05,1.11,4.0
1.0,0.08,-0.06,-8.36,-1.4,2.75,31.1,26.05,1.11,4.0
0.96,0.13,0.0,2.87,-3.17,3.36,31.35,26.18,1.38,4.0
0.95,0.06,0.03,16.72,-1.71,0.92,31.35,26.18,1.38,4.0
0.99,-0.06,0.01,10.31,-1.46,2.26,31.35,26.18,1.38,4.0
0.99,-0.06,0.01,10.31,-1.46,2.26,31.35,26.18,1.38,4.0
0.99,-0.06,0.01,0.98,-1.04,3.6,31.35,26.18,1.38,4.0
0.98,0.13,0.03,-4.76,-0.24,3.11,31.31,25.9,0.93,4.0
0.99,0.17,0.04,-3.48,-0.43,3.36,31.31,25.9,0.93,4.0
0.99,-0.04,0.03,-1.71,2.69,0.55,31.31,25.9,0.93,4.0
1.0,-0.06,-0.01,-12.27,2.93,3.11,31.58,26.53,0.77,4.0
0.94,0.16,0.04,-7.39,2.5,3.17,31.58,26.53,0.77,4.0
0.94,0.16,0.04,-7.39,2.5,3.17,31.58,26.53,0.77,4.0
0.94,0.16,0.04,-7.39,2.5,3.17,31.58,26.53,0.77,4.0
0.96,0.19,-0.0,3.78,3.42,0.49,31.58,26.53,0.77,4.0
1.02,0.01,-0.08,10.07,3.54,0.24,31.58,26.53,0.77,4.0
0.97,-0.01,-0.05,0.24,-0.49,3.05,31.58,26.53,0.77,4.0
0.96,0.16,0.01,0.43,-1.22,1.46,31.57,25.39,0.15,4.0
1.01,-0.15,-0.1,7.51,2.08,-0.55,31.57,25.39,0.15,4.0
0.96,0.06,0.0,-16.11,-0.61,5.74,31.53,25.07,-0.55,4.0
0.96,0.06,0.0,-16.11,-0.61,5.74,31.53,25.07,-0.55,4.0
0.95,0.19,0.0,-3.78,-0.37,3.54,31.53,25.07,-0.55,4.0
0.97,-0.05,-0.05,12.39,0.18,1.4,31.53,25.07,-0.55,4.0
0.98,-0.02,-0.03,6.84,-0.73,3.54,31.53,25.07,-0.55,4.0
0.96,0.07,-0.01,0.49,-1.77,4.88,31.74,25.79,0.32,4.0
0.96,0.07,-0.01,0.49,-1.77,4.88,31.74,25.79,0.32,4.0
0.96,0.18,0.02,-0.06,-2.01,4.52,31.74,25.79,0.32,4.0
0.96,0.18,0.02,-0.06,-2.01,4.52,31.74,25.79,0.32,4.0
0.98,-0.02,-0.02,2.81,0.31,-0.31,31.74,25.79,0.32,4.0
0.98,-0.02,-0.02,2.81,0.31,-0.31,31.74,25.79,0.32,4.0
0.97,0.04,0.02,-5.37,0.0,0.79,31.04,25.24,1.06,4.0
1.0,0.08,0.0,-1.65,0.24,0.85,31.04,25.24,1.06,4.0
1.0,0.06,0.02,4.09,0.06,1.59,31.04,25.24,1.06,4.0
1.0,0.06,0.02,4.09,0.06,1.59,31.04,25.24,1.06,4.0
0.86,-0.04,0.06,1.59,5.49,-3.91,31.41,25.32,0.01,4.0
0.8,-0.08,0.09,0.79,8.0,-5.86,31.41,25.32,0.01,4.0
0.8,-0.08,0.09,0.79,8.0,-5.86,31.41,25.32,0.01,4.0
0.99,-0.18,0.04,-2.32,12.57,-7.75,30.98,25.61,0.89,4.0
0.99,-0.18,0.04,-2.32,12.57,-7.75,30.98,25.61,0.89,4.0
1.04,-0.21,-0.01,-8.48,15.75,-5.43,30.98,25.61,0.89,4.0
0.99,-0.07,0.05,-9.77,16.11,-3.48,30.98,25.61,0.89,4.0
0.99,-0.07,0.05,-9.77,16.11,-3.48,30.98,25.61,0.89,4.0
0.99,-0.07,0.05,-9.77,16.11,-3.48,30.98,25.61,0.89,4.0
0.88,0.04,0.07,-7.14,15.81,-1.28,30.98,25.61,0.89,4.0
0.87,0.1,0.08,1.4,16.11,1.59,30.98,25.61,0.89,4.0
0.89,0.11,0.02,26.25,17.76,6.04,30.9,25.72,0.56,4.0
0.89,0.11,0.02,26.25,17.76,6.04,30.9,25.72,0.56,4.0
0.89,0.03,-0.02,25.09,20.2,5.86,30.9,25.72,0.56,4.0
0.97,0.08,-0.15,1.89,22.58,5.55,31.42,25.52,0.46,4.0
0.97,0.08,-0.15,1.89,22.58,5.55,31.42,25.52,0.46,4.0
0.86,0.24,-0.15,0.0,20.45,3.97,31.42,25.52,0.46,4.0
0.82,0.1,-0.13,19.41,17.94,-4.64,31.19,26.1,1.15,4.0
0.82,0.1,-0.13,19.41,17.94,-4.64,31.19,26.1,1.15,4.0
0.8,0.12,-0.12,21.67,16.97,-5.43,31.19,26.1,1.15,4.0
0.81,0.08,-0.11,35.4,17.64,-16.78,31.19,26.1,1.15,4.0
0.83,0.06,-0.09,37.41,18.98,-21.42,31.31,26.07,1.71,4.0
